Aadress	ID
Meiereimaa Kastna Tõstamaa vald Pärnumaa	2172665
Vahe 2 Valga Valgamaa	2172677
Vastla Sulupere Rapla vald Raplamaa	2172687
Jaagu-Jüri Mäla Muhu vald Saaremaa	2172708
Kalda Mangu Hiiu vald Hiiumaa	2172715
Mardi talu Külama Emmaste vald Hiiumaa	2172734
Ringpuiestee 2 Kilingi-Nõmme Saarde vald Pärnumaa	2172795
Grossmanni Möldri Rõuge vald Võrumaa	2172875
Raua Nina Alatskivi vald Tartumaa	2172883
Paruni 21 Ülenurme Ülenurme vald Tartumaa	2172886
Paruni 23 Ülenurme Ülenurme vald Tartumaa	2172887
Mustla Paide vald Järvamaa	2172970
Postikooli Rabaküla Surju vald Pärnumaa	2172971
Kullaga Kambja vald Tartumaa	2172972
Hallivariku Kullaga Kambja vald Tartumaa	2172973
Tarvastu vald Viljandimaa	2172996
Kurevere Sangaste vald Valgamaa	2173023
Tartu 59 Valga Valgamaa	2173037
Salumetsa Pilka Luunja vald Tartumaa	2173047
Juhapõllu Seljametsa Paikuse vald Pärnumaa	2173069
Talu tee 7 Tõrvandi Ülenurme vald Tartumaa	2173077
Kihlevere Kihlevere Kadrina vald Lääne-Virumaa	2173089
Paju Mustmätta Lüganuse vald Ida-Virumaa	2173097
Palu Tõrva Valgamaa	2173108
Metsajärve Alasoo Alatskivi vald Tartumaa	2173109
Tirbiku küla Tirbiku Kadrina vald Lääne-Virumaa	2173113
Elupuu Tõõrakõrve Tapa vald Lääne-Virumaa	2173118
Kauritsa tee Viraksaare Paide vald Järvamaa	2173190
Kargoja Saunametsa Surju vald Pärnumaa	2173192
Mäeotsa tee Pinska Viljandi vald Viljandimaa	2173194
Kaevu 23 maja Pärnu Pärnumaa	2173196
Õuna Viljandi Viljandimaa	2173197
Välja Tõrva Valgamaa	2173252
Oa 2b Kaarlimäe Tõrva Valgamaa	2173270
Kõrtsi Kõrkküla Aseri vald Ida-Virumaa	2173307
Rütavere Rütavere Sauga vald Pärnumaa	2173311
Kase 23 Valga Valgamaa	2173317
Võsa Rapla Rapla vald Raplamaa	2173320
Valga mnt. Tihemetsa Saarde vald Pärnumaa	2173321
Metsavahi . Orgita Märjamaa vald Raplamaa	2173343
Teeveere Rannaküla Valjala vald Saaremaa	2173397
Valga 50 Tõrva Valgamaa	2173411
Kapa 66 Aespa Kohila vald Raplamaa	2173429
Tallinna mnt 30 Juuru vald Raplamaa	2173434
Teeveere Rannaküla Valjala vald Saaremaa	2173571
Lootuse Aa Lüganuse vald Ida-Virumaa	2173574
Toominga Märjamaa Märjamaa vald Raplamaa	2173578
Salu 16 Rapla Rapla vald Raplamaa	2173581
Lutsu 3a Türi Türi vald Järvamaa	2173594
Rehe Sikeldi Rapla vald Raplamaa	2173603
Kõpu Kõpu vald Viljandimaa	2173681
Lõpe Valgu Märjamaa vald Raplamaa	2173691
Kvissental Pootsmani 10 Ülejõe Tartu Tartumaa	2173725
Vääniku Väänikvere Laeva vald Tartumaa	2173730
Emajõega piirnev Kardla Tähtvere vald Tartumaa	2173732
Rähni Külitse Ülenurme vald Tartumaa	2173734
Aruoja Marina Saarde vald Pärnumaa	2173743
Pärnjõe Pajuste Pärnjõe Vändra vald Pärnumaa	2173746
Jaama 1 Pärnu Pärnumaa	2173749
Jaamaküla  Jaama Illuka vald Ida-Virumaa	2173769
Kase 5 Võru Võrumaa	2173777
Sulevi 6 Võru Võrumaa	2173778
 Tartu Tartumaa	2173801
Roosi 21 Pärnu Pärnumaa	2173813
 talu Tuuru Ridala vald Läänemaa	2173814
Vahakõnnu Raikküla vald Raplamaa	2173857
Nooruse Kehtna Kehtna vald Raplamaa	2173859
Karikakra Tõrvandi Ülenurme vald Tartumaa	2173866
Sipa tn Märjamaa Märjamaa vald Raplamaa	2173870
Kuuse Kehtna Kehtna vald Raplamaa	2173872
Aroonia 7 Audru Audru vald Pärnumaa	2173875
A.H.Tammsaare 20 Jõhvi Jõhvi Jõhvi vald Ida-Virumaa	2173908
Kundermaa Paisumaa Märjamaa vald Raplamaa	2173929
Saunametsa Talu Laekannu Avinurme vald Ida-Virumaa	2173988
Endla 13 Haapsalu Läänemaa	2174038
Pärna Kuressaare Saaremaa	2174054
Pärna Kuressaare Saaremaa	2174059
Pärna 20A Kuressaare Saaremaa	2174060
Kitsas 7 Kuressaare Saaremaa	2174090
Võidu 33 Antsla Antsla vald Võrumaa	2174132
Raja tn. Tammelinn Tartu Tartumaa	2174184
Loosi Tõrva Valgamaa	2174187
Sulevi 6 Võru Võrumaa	2174200
Türi Türi vald Järvamaa	2174253
Mäeküla Türi vald Järvamaa	2174272
 1 Lindi Audru vald Pärnumaa	2174273
Liisa Uulu Tahkuranna vald Pärnumaa	2174274
Singi . Melliste Mäksa vald Tartumaa	2174276
Rohu 14 Pärnu Pärnumaa	2174285
Mureli Viljandi Viljandimaa	2174289
Kompuse Väike-Maarja vald Lääne-Virumaa	2174347
Kärneri Elva Tartumaa	2174349
Kuuse 15 Elva Tartumaa	2174365
Õnne 9 Kukruse Kohtla-Järve Ida-Virumaa	2174375
Tallinna 5 Paide Järvamaa	2174400
Pikk Sindi Pärnumaa	2174402
Kallaku Uusküla Rapla vald Raplamaa	2174408
Mäe 32 Valga Valgamaa	2174411
Vesiveski Vana-Vastseliina Vastseliina vald Võrumaa	2174416
Ranna Võiste Tahkuranna vald Pärnumaa	2174442
Tallinna tänav 74 Kuressaare Saaremaa	2174445
Liiva 23 Toila Toila Toila vald Ida-Virumaa	2174486
Linnu tee Õssu Ülenurme vald Tartumaa	2174497
Araku Tõrva Valgamaa	2174500
Riia tn. Tammelinn Tartu Tartumaa	2174517
Kaasiku küla Pajusilla Kaasiku küla Kaasiku Kasepää vald Jõgevamaa	2174538
Kaasiku küla Pajusilla Kaasiku küla Kaasiku Kasepää vald Jõgevamaa	2174539
Allase Suuremõisa Vormsi vald Läänemaa	2174554
Tõnise Lõpe Koonga vald Pärnumaa	2174581
Õuna 6 Tapa Tapa vald Lääne-Virumaa	2174612
Kalevi pst 56 Pärnu Pärnumaa	2174621
Undi Väheru Karula vald Valgamaa	2174624
Märja . Kükita Kasepää vald Jõgevamaa	2174630
Suure-Rootsi Pihtla vald Saaremaa	2174648
Tallinna mnt 21 Jõgeva Jõgevamaa	2174718
Tatraoru Aakaru Kambja vald Tartumaa	2174726
Tööstuse Elva Tartumaa	2174761
Järveoja tee Veibri Luunja vald Tartumaa	2174779
Järveoja tee Ihaste Tartu Tartumaa	2174780
Kuusemetsa Hausma Pühalepa vald Hiiumaa	2174818
Anton Starkopfi Ihaste Tartu Tartumaa	2174834
Vapramäe 18a Peedu Elva Tartumaa	2174841
Kase 23 Elva Tartumaa	2174861
Kaarlimäe 4 Tõrva Valgamaa	2174862
Jaama 6 Hagudi Rapla vald Raplamaa	2174886
Aasa Tõrvandi Ülenurme vald Tartumaa	2174935
Nurmsi Paide vald Järvamaa	2174938
Allika Jõgeva Jõgevamaa	2174961
Mäe Narva-Jõesuu Ida-Virumaa	2174998
Valga mnt. Kobela Antsla vald Võrumaa	2175004
Tähe Elva Tartumaa	2175007
Aasa 10 Avinurme Avinurme vald Ida-Virumaa	2175018
Mere pst. 3 Pärnu Pärnumaa	2175025
 15 Kukruse Kohtla vald Ida-Virumaa	2175060
Supsi Kõpu vald Viljandimaa	2175127
Rahu Ropka Tartu Tartumaa	2175135
Ränikivi 6 Tammelinn Tartu Tartumaa	2175137
Maarjakase Kuku Rapla vald Raplamaa	2175193
Eino Soometsa Häädemeeste vald Pärnumaa	2175301
Toila vald Konju küla Kalda 21 Konju küla Toila vald Konju Toila vald Ida-Virumaa	2175306
Käärasoo tee Paikuse vald Pärnumaa	2175319
Vahi küla Raadi-Kruusamäe Tartu Tartumaa	2175327
Pääsukese pst. Paikuse Paikuse vald Pärnumaa	2175339
Jaama 1 Pärnu Pärnumaa	2175349
Viira tee 35 Reiu Pärnu Pärnumaa	2175366
Sauna tee 3 Aespa Kohila vald Raplamaa	2175401
Keskuse tee 5 Rämsi Puhja vald Tartumaa	2175413
A. Haava 3a Türi Türi vald Järvamaa	2175422
Järveotsa Sinialliku Viljandi vald Viljandimaa	2175448
Raja tn. Tammelinn Tartu Tartumaa	2175451
Luige Käina Käina vald Hiiumaa	2175457
Pärnu - Paide mnt. 7 Vändra Vändra vald (alev) Pärnumaa	2175498
Indu talu Rabavere Koonga vald Pärnumaa	2175507
suvila Jõgeva Jõgevamaa	2175531
Arukase 16 Ihaste Tartu Tartumaa	2175545
Tuule Kuivastu Muhu vald Saaremaa	2175567
Sooniku tee Sinialliku Viljandi vald Viljandimaa	2175575
Vainu Paluküla Kehtna vald Raplamaa	2175579
Sõpruse 5 Paide Järvamaa	2175584
Ränikivi 6 Tammelinn Tartu Tartumaa	2175594
Vana 65 Vändra Vändra vald (alev) Pärnumaa	2175676
Kruusavälja tn 4 Tartu Tartumaa	2175687
Hariduse 29 Kuressaare Saaremaa	2175701
Uus Are Are vald Pärnumaa	2175703
Purtse Purtse küla Purtse Lüganuse vald Ida-Virumaa	2175705
Mardi Puliste Pühalepa vald Hiiumaa	2175719
Rõõmu Rõusa Vändra vald Pärnumaa	2175729
Paju Jõõdre Ridala vald Läänemaa	2175762
Võru 101 Valga Valgamaa	2175772
Paruni 27 Mõisa elurajoon Ülenurme Ülenurme vald Tartumaa	2175780
Põhja tn. 52 Kukruse Kukruse Kohtla-Järve Ida-Virumaa	2175784
Mureli Tammelinn Tartu Tartumaa	2175792
Vanamõisa Põdrala vald Valgamaa	2175793
Nurme talu Kamali Saarde vald Pärnumaa	2175805
äärealal . Kohila Kohila vald Raplamaa	2175807
Saare Märjamaa Märjamaa vald Raplamaa	2175808
Mõdusaare Reinumurru Vändra vald Pärnumaa	2175809
Paruni 25 Mõisa elurajoon Ülenurme Ülenurme vald Tartumaa	2175815
Pikk32 Paide Järvamaa	2175818
Lüganuse Kopli Kivimäe Lüganuse Kopli Kopli Lüganuse vald Ida-Virumaa	2175844
Müta tee Raadi-Kruusamäe Tartu Tartumaa	2175848
Savi tee 5 Uusküla Alajõe vald Ida-Virumaa	2175856
Paruni tn 27 Mõisa elurajoon Ülenurme Ülenurme vald Tartumaa	2175895
 34 Märjamaa vald Raplamaa	2175900
kk 19 Otepää Otepää vald Valgamaa	2175922
Proosu Kirimäe Lääne-Nigula vald Läänemaa	2175924
Sinilille Külitse Ülenurme vald Tartumaa	2175941
Paruni tn 25 Mõisa elurajoon Ülenurme Ülenurme vald Tartumaa	2175942
Ööbiku 7 7 Kohila Kohila Kohila vald Raplamaa	2175969
Mulla Märjamaa vald Raplamaa	2175998
Tuule Eidapere Kehtna vald Raplamaa	2176005
Vahakõnnu küla kivistiku Raikküla vald Raplamaa	2176006
Mõisasauna vana-vigala küla vigala vald Vana-Vigala Vigala vald Raplamaa	2176008
Tammiku koikse küla Koikse Raikküla vald Raplamaa	2176010
Sonni küla käru vald Käru vald Raplamaa	2176012
Kohila salutaguse Kohila vald Raplamaa	2176019
Soo 14 Rapla Rapla vald Raplamaa	2176020
Jaama eidapere kehtna vald Eidapere Kehtna vald Raplamaa	2176021
Heina põik Võru Võrumaa	2176026
Mihkli Sagadi Vihula vald Lääne-Virumaa	2176050
Meose tee. Saarde Saarde vald Pärnumaa	2176051
Singi Melliste Mäksa vald Tartumaa	2176052
Merimetsa 80 Pärnu Pärnumaa	2176117
Kodasmaa-Kõlvati tee Soeva Audru vald Pärnumaa	2176122
Tiigi Helme vald Valgamaa	2176145
Metsvitsa Vahi Tartu vald Tartumaa	2176184
Silveri Palupere Jõgeva vald Jõgevamaa	2176205
Pesapaiga 12 Soinaste Ülenurme vald Tartumaa	2176222
Pesapaiga 12 Soinaste Ülenurme vald Tartumaa	2176223
Rannapungerja Rannaste Rannapungerja küla Rannapungerja Tudulinna vald Ida-Virumaa	2176236
Sepama Kaguvere Märjamaa vald Raplamaa	2176297
Silla 12 Remniku küla Remniku Alajõe vald Ida-Virumaa	2176300
Silla 6 Remniku küla Remniku Alajõe vald Ida-Virumaa	2176305
Lauliku 11 Elva Tartumaa	2176320
Liiva Alajõe Vara vald Tartumaa	2176321
 Ilbaku Paelama Suure-Jaani vald Viljandimaa	2176324
Tartu 83 Mustvee Mustvee Jõgevamaa	2176330
Toila vald Voka küla Voka küla Voka Toila vald Ida-Virumaa	2176333
Siesta Kihlepa Audru vald Pärnumaa	2176341
Lühike Valga Valgamaa	2176399
Heina põik Võru Võrumaa	2176407
Pusi Pusi Alatskivi vald Tartumaa	2176417
Anti mere ääres Eisma Vihula vald Lääne-Virumaa	2176472
Ergarra .. Ünnaste Vändra vald Pärnumaa	2176473
Rehe Viljandi Viljandimaa	2176481
Papli tn Kiviõli Ida-Virumaa	2176487
Rehe maja Toomja Kaiu vald Raplamaa	2176504
Õuna 1 Tammelinn Tartu Tartumaa	2176507
Võidu tn. 3 Kunda Lääne-Virumaa	2176533
põlde küla Kivinurme talu Põlde Abja vald Viljandimaa	2176554
Suur Veski Pärnu Pärnumaa	2176563
Vaariku Võiste Tahkuranna vald Pärnumaa	2176568
Tuletõrje 2 Kohila Kohila vald Raplamaa	2176586
Elulõnga Ihaste Tartu Tartumaa	2176625
Tiigi . Allika Varbla vald Pärnumaa	2176628
Raeveski Rae Vändra vald Pärnumaa	2176650
Kuremaa tee 3 Laiuse Laiuse Jõgeva vald Jõgevamaa	2176651
Kuremaa tee 3 Laiuse alevik Laiuse Jõgeva vald Jõgevamaa	2176654
 6 Peoleo Aespa Kohila vald Raplamaa	2176656
Jakobsoni 15 Vändra Vändra vald (alev) Pärnumaa	2176688
 Katela Sõmeru vald Lääne-Virumaa	2176693
Ülevälja Soinaste Ülenurme vald Tartumaa	2176699
Kirsi 1 Viljandi Viljandimaa	2176703
Luha Viljandi Viljandimaa	2176712
Pikk tn Mustla Tarvastu vald Viljandimaa	2176742
Kubja Türi vald Järvamaa	2176759
Kondimäe Hellamaa Pühalepa vald Hiiumaa	2176763
Ojaääre 8 Kolu Türi vald Järvamaa	2176771
Vilivere Aespa Kohila vald Raplamaa	2176782
Vaino Kaerepere Kehtna vald Raplamaa	2176825
Rokka Piiumetsa Väätsa vald Järvamaa	2176838
Valga mnt. Tihemetsa Saarde vald Pärnumaa	2176845
Hagaste Pühalepa vald Hiiumaa	2176846
Erumäe Mälgi Konguta vald Tartumaa	2176886
Nurme talu Kamali Saarde vald Pärnumaa	2176945
Orgita küla Orgita Märjamaa vald Raplamaa	2176950
Maasikmäe talu Kaagjärve Karula vald Valgamaa	2176965
Kinnistu Ala Helme vald Valgamaa	2176976
Kalevi 18 Tapa Tapa vald Lääne-Virumaa	2176977
Vastja küla Vastja Kehtna vald Raplamaa	2176986
Tallinna mnt 4 Juuru Juuru vald Raplamaa	2176988
Tiigi Kehtna Kehtna vald Raplamaa	2176989
Voka Toila vald Voka Toila vald Voka Toila vald Ida-Virumaa	2177003
Purtse Purtse Lüganuse vald Ida-Virumaa	2177016
Kallaste tee Vilivere Kohila vald Raplamaa	2177033
Merimäe tee 23 Tahkuranna Tahkuranna vald Pärnumaa	2177061
Roosi 4 Pärnu Pärnumaa	2177174
Orra-Karli Piiri Hummuli vald Valgamaa	2177193
Nurga Kõpu Pajusi vald Jõgevamaa	2177199
Liiva tn 16 Valga Valgamaa	2177204
Laadi tee Uulu Tahkuranna vald Pärnumaa	2177222
Kooli tn Tõrva Valgamaa	2177227
Nõmme Varja Lüganuse vald Ida-Virumaa	2177229
Ploomi 8 Sindi Pärnumaa	2177231
Roosi Matka Lüganuse vald Ida-Virumaa	2177234
Väljaotsa Kergu Kaisma vald Pärnumaa	2177238
Pääsupesa Õru Õru vald Valgamaa	2177240
Kase Ruhnu Ruhnu vald Saaremaa	2177302
Luha 12 Viljandi Viljandimaa	2177313
Liivaroosi Konju Toila vald Ida-Virumaa	2177327
Kase 5 Võru Võrumaa	2177328
Sulevi 6 Võru Võrumaa	2177329
Piibumäe Pala vald Jõgevamaa	2177339
Peedu 3 Tammelinn Tartu Tartumaa	2177342
Kärgula Sõmerpalu vald Võrumaa	2177384
Väike-Inni Vidrike Otepää vald Valgamaa	2177396
Liiva 34 Nõo Nõo vald Tartumaa	2177406
Kärgula Sõmerpalu vald Võrumaa	2177410
Märja Päikese Tartu Tartumaa	2177426
Päikese Märja Tähtvere vald Tartumaa	2177430
Kooli 2 Järvakandi vald Raplamaa	2177453
Kesktänav 27 Sindi Pärnumaa	2177486
Kukeõue talu Vee Halinga vald Pärnumaa	2177491
Mäe 11 Lavassaare Lääne-Nigula vald Pärnumaa	2177508
Pihlaka tee 7 Tali Saarde vald Pärnumaa	2177521
Põlde Paatsalu Varbla vald Pärnumaa	2177522
Taali Pärnu Pärnumaa	2177552
Tiigi 10 Sauga Sauga vald Pärnumaa	2177558
Ugandi 26 Pärnu Pärnumaa	2177563
Viira Raheste Varbla vald Pärnumaa	2177566
Viira tee Tahkuranna Tahkuranna vald Pärnumaa	2177567
Väike-Vahtre Karjatnurme Helme vald Valgamaa	2177570
Västriku 33 Paikuse Paikuse vald Pärnumaa	2177571
Allikoja Külitse Ülenurme vald Tartumaa	2177581
Kangru Abja-Paluoja Abja vald Viljandimaa	2177597
Posti 3a Abja-Paluoja Abja vald Viljandimaa	2177598
Roosna-Alliku Roosna-Alliku vald Järvamaa	2177607
Ristiku Viiratsi Viljandi vald Viljandimaa	2177610
Piigandi Rõngu vald Tartumaa	2177623
Eke Soe Tarvastu vald Viljandimaa	2177625
Ugala pst 19 Viljandi Viljandimaa	2177631
Uueveski tee Viljandi Viljandimaa	2177632
Peetri Viljandi Viljandimaa	2177633
Väluste tee Viljandi Viljandimaa	2177644
Postikooli Tahkuranna vald Pärnumaa	2177648
Kaisma Vändra vald Pärnumaa	2177652
Suve Kolkja Peipsiääre vald Tartumaa	2177670
Mureli Tammelinn Tartu Tartumaa	2177671
E. Ihaste Tartu Tartumaa	2177674
Leiva 2 Valga Valgamaa	2177692
Raudtee 10 Tsirguliina Tõlliste vald Valgamaa	2177693
Kevade 3 Valga Valgamaa	2177696
Võnnu 21 Valga Valgamaa	2177697
Uus 37 Valga Valgamaa	2177698
Raudteeääre Väheru Karula vald Valgamaa	2177699
Viljandi 6 Valga Valgamaa	2177703
Veski 30 Antsla Antsla vald Võrumaa	2177705
Raadiku Reiu Tahkuranna vald Pärnumaa	2177713
Lõuna 18 Valga Valgamaa	2177718
E.Enno 8 Valga Valgamaa	2177719
Odra 1 Valga Valgamaa	2177725
Lassi Vanaussaia Vara vald Tartumaa	2177731
Rukki Käärdi Rõngu vald Tartumaa	2177732
Kastolatsi tee Otepää Otepää vald Valgamaa	2177737
Lalsi Kolga-Jaani vald Viljandimaa	2177799
Oja Salajõe Lääne-Nigula vald Läänemaa	2177805
Riia tn. Tammelinn Tartu Tartumaa	2177834
Mesika Elva Tartumaa	2177853
Mesika Käärdi Rõngu vald Tartumaa	2177854
Jõe 16 Türi Türi vald Järvamaa	2177914
Humala 4 Pärnu Pärnumaa	2177920
Tabraku Kelu Lihula vald Läänemaa	2177922
Sinika Variku Tartu Tartumaa	2178008
Pargi tn 1 Kehtna Kehtna vald Raplamaa	2178023
Lahavere Pajusi vald Jõgevamaa	2178044
Turu Jõgeva Jõgevamaa	2178050
 tn. 11 Räni Ülenurme vald Tartumaa	2178063
Seljamäe Linnamäe Lääne-Nigula vald Läänemaa	2178065
 tn. 13 Räni Ülenurme vald Tartumaa	2178066
saialille 9 Tammiste Sauga vald Pärnumaa	2178072
 4 Vahi alevik Vahi Tartu vald Tartumaa	2178086
Krossu Utessuu Rõuge vald Võrumaa	2178132
Suur-Nõmmküla Noarootsi vald Läänemaa	2178155
Põripõllu küla vambo talu Orissaare vald Saaremaa	2178182
Sõõru Sõõru Pala vald Jõgevamaa	2178253
Vaikne-Kallas 6 Haapsalu Läänemaa	2178259
Porkuni Porkuni Tamsalu vald Lääne-Virumaa	2178262
Tooma Martna Martna vald Läänemaa	2178264
Ülejõe Väätsa vald Järvamaa	2178304
Uueni Viru-Kabala Rägavere vald Lääne-Virumaa	2178305
 Kiva Vihula vald Lääne-Virumaa	2178306
Ünnaste Vändra vald Pärnumaa	2178308
Kõruse Saare Kõruse Kihelkonna vald Saaremaa	2178309
Kookla Kookla Viljandi vald Viljandimaa	2178318
Tiigi Paide Järvamaa	2178330
Imavere Imavere vald Järvamaa	2178414
Oru Rannaküla Valjala vald Saaremaa	2178552
Mäe 8 Kilingi-Nõmme Saarde vald Pärnumaa	2178568
Kargoja Saunametsa Surju vald Pärnumaa	2178580
Mõraste Märjamaa vald Raplamaa	2178599
Paidra Paidra Lasva vald Võrumaa	2178631
Linnusaare kinnistu Karala Lääne-Saare vald Saaremaa	2178640
Palermo 7 Rakvere Lääne-Virumaa	2178669
Viira tee Tahkuranna Tahkuranna vald Pärnumaa	2178690
jõekääru Saunja Lääne-Nigula vald Läänemaa	2178790
Meoma Meoma Vara vald Tartumaa	2178797
Vindi Võru Võrumaa	2178799
Kalda Kadrina Kadrina vald Lääne-Virumaa	2178828
Kulina mõis Vinni vald Lääne-Virumaa	2178831
Tõusu 9a Rakvere Lääne-Virumaa	2178839
Tuule 13 Rakvere Lääne-Virumaa	2178841
Vahtra pst 5 Rakvere Lääne-Virumaa	2178842
Otepää mnt. 19  Puka Puka vald Valgamaa	2178861
 Põllu Lemmatsi Ülenurme vald Tartumaa	2178904
Tõravere Tõravere Nõo vald Tartumaa	2178905
Norra Mõis - Norra Koeru vald Järvamaa	2178920
Eriku - vahetusvõimalused . Kergu Kaisma vald Pärnumaa	2178922
Tartu Viljandi Viljandimaa	2178927
 50 Rakvere Lääne-Virumaa	2178933
Lauri tee Viljandi Viljandimaa	2178935
Ala Helme vald Valgamaa	2178975
Uus-Veeriku tee Ihaste Tartu Tartumaa	2179009
Vesneri Tartu vald Tartumaa	2179020
Tallinna mnt 6B Juuru Juuru vald Raplamaa	2179061
Sõrve mnt 6a Nasva Lääne-Saare vald Saaremaa	2179071
Pargi Lüganuse Lüganuse vald Ida-Virumaa	2179155
Ähniorg Põlva Põlva vald Põlvamaa	2179251
Mesika Elva Tartumaa	2179323
Mesika Käärdi Rõngu vald Tartumaa	2179324
Sauna tee 3 Aespa Kohila vald Raplamaa	2179325
Tööstuse Elva Tartumaa	2179334
Mere 2 Leisi vald Saaremaa	2179375
 8 Räni Ülenurme vald Tartumaa	2179448
Tamme 8 Paikuse Paikuse vald Pärnumaa	2179456
Vaariku Mõisaküla Halinga vald Pärnumaa	2179466
 tee 27 Lohkva Luunja vald Tartumaa	2179469
Ehitaja 19 Veeriku Tartu Tartumaa	2179483
Uuekalda Tammiste Sauga vald Pärnumaa	2179485
 4 Tõrva Valgamaa	2179522
 tare Peetrimõisa Viljandi vald Viljandimaa	2179531
Otti talu Velise Märjamaa vald Raplamaa	2179535
Toompihlaka 3 Raadi-Kruusamäe Tartu Tartumaa	2179548
Toompihlaka 3 Vahi Tartu vald Tartumaa	2179549
Pihlakavälja * Kalvi Aseri vald Ida-Virumaa	2179589
Kirna Türi vald Järvamaa	2179593
Kiideva Lahe Kiideva Ridala vald Läänemaa	2179594
Marguse Vasta Viru-Nigula vald Lääne-Virumaa	2179596
Kullikopli talu Hirmuküla Karksi vald Viljandimaa	2179611
Vilde 18 Rakvere Lääne-Virumaa	2179651
Kehala Vinni vald Lääne-Virumaa	2179658
Tiigi 28 Valga Valgamaa	2179672
Pargi 23 Vändra Vändra vald (alev) Pärnumaa	2179686
Nelli Tõhela Tõstamaa vald Pärnumaa	2179692
Valka kihelkond Vijciema küla Vijemeži 4 Valga Valgamaa	2179695
Uku põik Pärnu Pärnumaa	2179701
Pikasilla Põdrala vald Valgamaa	2179715
Raudtee 3 Virtsu Hanila vald Läänemaa	2179719
Lihula mnt 27 Audru Audru vald Pärnumaa	2179795
Ööbiku 10 Tapa Tapa vald Lääne-Virumaa	2179846
Kopli Kohtla-Nõmme Kohtla-Nõmme vald Ida-Virumaa	2179863
Kesk 1 Tamsalu Tamsalu vald Lääne-Virumaa	2179866
Lentsi Liivoja Jõgeva vald Jõgevamaa	2179868
Kase Kasti Märjamaa vald Raplamaa	2179871
Lohu Pirgu Juuru vald Raplamaa	2179888
Larase Fällarna Vormsi vald Läänemaa	2179889
Annuse Varbevere Palamuse vald Jõgevamaa	2179891
Madise Vahtraste Muhu vald Saaremaa	2179899
Ääre Paikuse Paikuse vald Pärnumaa	2179929
Metsa 9 Hagudi Rapla vald Raplamaa	2179940
Nurme küla Puiatu Paide vald Järvamaa	2179946
K.Veeberi 12 Ihaste Tartu Tartumaa	2180022
Piili Kaiu vald Raplamaa	2180025
Kaarlimäe 4 Tõrva Valgamaa	2180026
Nurme 14 Märjamaa vald Raplamaa	2180027
Voorepera Lüganuse vald Ida-Virumaa	2180055
Kuuse 1 Kadapiku Kadrina vald Lääne-Virumaa	2180056
Nadalama Väike-Maarja vald Lääne-Virumaa	2180058
 Liu Audru vald Pärnumaa	2180059
Vintri Ulliste Vintri Salme vald Saaremaa	2180061
Tiigi Väljaküla Alatskivi vald Tartumaa	2180062
Pöögle Karksi vald Viljandimaa	2180067
Kiriku 27 Kallaste Tartumaa	2180077
Tartu mnt 4 (1/4 kaasomandiosa) Raja Kasepää vald Jõgevamaa	2180189
Kase talu Vahakõnnu Raikküla vald Raplamaa	2180197
Künka tee Pulli Sauga vald Pärnumaa	2180198
Luka . Kalitsa Koeru vald Järvamaa	2180199
Uus-Saarma Liigvalla Rakke vald Lääne-Virumaa	2180212
Pedajamäe Otepää vald Valgamaa	2180221
Vee Võru Võrumaa	2180252
Tamme Raikküla vald Raplamaa	2180269
Sepikoja/Ääsi Ropka Tartu Tartumaa	2180280
Side Jõhvi Jõhvi vald Ida-Virumaa	2180301
Varbla 20 Tõstamaa Tõstamaa vald Pärnumaa	2180313
Väike-Pungerja Mäetaguse vald Ida-Virumaa	2180320
Rassi Türi vald Järvamaa	2180321
Eisma Vihula vald Lääne-Virumaa	2180323
Mäeotsa tee 8 Laadi Tahkuranna vald Pärnumaa	2180329
Rooli tee 26 Laadi Tahkuranna vald Pärnumaa	2180330
Muna Nüpli Otepää vald Valgamaa	2180350
Kõpu Viljandi Viljandimaa	2180364
Riia mnt. 89 Viljandi Viljandimaa	2180380
Kiriku 35 Kallaste Tartumaa	2180389
Männiku tee Papsaare Audru vald Pärnumaa	2180404
Martsa küla Martsa Toila vald Ida-Virumaa	2180410
Tarmeli Vilivere Kohila vald Raplamaa	2180411
Õhtu tee 3 Laadi Tahkuranna vald Pärnumaa	2180432
 Altmäe Nõo vald Tartumaa	2180441
Palkmaja jõe ääres Jaamaküla Surju vald Pärnumaa	2180444
Konora Pusku Ridala vald Läänemaa	2180482
Metsa Pikkjärve Palamuse vald Jõgevamaa	2180529
Linna tee Uuemõisa Uuemõisa Ridala vald Läänemaa	2180542
Marja Põltsamaa Jõgevamaa	2180563
Raja tn. Tammelinn Tartu Tartumaa	2180584
Türi Türi vald Järvamaa	2180603
Vaba Karlova Tartu Tartumaa	2180605
Välgita Välgita Viljandi vald Viljandimaa	2180632
Kõrgepõllu tee Vana-Võidu Viljandi vald Viljandimaa	2180633
