Aadress	ID
Koolimaja tee 21 Pulli Sauga vald Pärnumaa	2274472
Kivikirve tee 29 Manniva Jõelähtme vald Harjumaa	2274512
Pärna 25 Vasalemma Vasalemma vald Harjumaa	2274513
Ajataguse tee 27 Neeme Neeme Jõelähtme vald Harjumaa	2274525
Hundi tee 23 Haabneeme Viimsi vald Harjumaa	2274531
 60 Maardu Harjumaa	2274538
Koidu 8 Tapa Tapa vald Lääne-Virumaa	2274553
Lõunatuule tee 36 Türisalu Harku vald Harjumaa	2274570
Kivimäe talu Perila Raasiku vald Harjumaa	2274585
Raja tn. Tammelinn Tartu Tartumaa	2274598
Ünnaste Vändra vald Pärnumaa	2274661
Mäe 32 Valga Valgamaa	2274710
Pikk Sindi Pärnumaa	2274711
Randvere tee 122 Pirita Tallinn Harjumaa	2274712
Kaunis Pirita Tallinn Harjumaa	2274723
Paide mnt 9 Tamsalu Tamsalu vald Lääne-Virumaa	2274762
Õnne 9 Kukruse Kohtla-Järve Ida-Virumaa	2274764
Västriku 33 Paikuse Paikuse vald Pärnumaa	2274778
Pikk Võiste Tahkuranna vald Pärnumaa	2274782
Tiigi tee 9 Jõelähtme vald Harjumaa	2274837
Meegomäe Võru vald Võrumaa	2274941
Karukella 11 Laulasmaa Keila vald Harjumaa	2274961
Sireli 18 Nõmme Tallinn Harjumaa	2274967
Orava tee 14 Jõesuu Tori vald Pärnumaa	2275138
Papsaare tee 6 Papsaare Audru vald Pärnumaa	2275140
Lembitu 15b Pärnu Pärnumaa	2275141
Luha 47 Pärnu Pärnumaa	2275142
Papsaare tee 6 Pärnu Pärnumaa	2275144
Taru Massiaru Häädemeeste vald Pärnumaa	2275147
Tahkumere tee 1 Tahkuranna Tahkuranna vald Pärnumaa	2275148
Ritsika 6 Kurena Are vald Pärnumaa	2275149
Kiviranna tn 3 Muraste Harku vald Harjumaa	2275152
Maripuu Laheküla Pihtla vald Saaremaa	2275192
Laulu Orissaare Orissaare vald Saaremaa	2275193
Ao Ninase Mustjala vald Saaremaa	2275196
Saare talu Käru Varbla vald Pärnumaa	2275197
Männimetsa tn Tartu Tartumaa	2275203
Lepiku Õssu Ülenurme vald Tartumaa	2275231
Käärti tee Haabneeme Viimsi vald Harjumaa	2275238
Tulika 16 Kristiine Tallinn Harjumaa	2275259
Roolahe 13 Haabersti Tallinn Harjumaa	2275268
Roolahe 13 Tiskre Harku vald Harjumaa	2275269
Võidu 25 Antsla Antsla vald Võrumaa	2275284
Vee 5 Rakvere Lääne-Virumaa	2275285
Orajõe Tiigi tee Põlva Põlva vald Põlvamaa	2275287
Pedaspääl Meerapalu Meeksi vald Tartumaa	2275291
Tiigi tee Orajõe Põlva vald Põlvamaa	2275295
Tuplova Tuplova Meremäe vald Võrumaa	2275296
Lemmatsi Lemmatsi Ülenurme vald Tartumaa	2275315
Kalevi 9A Räpina Räpina vald Põlvamaa	2275367
Kaevu Kuressaare Saaremaa	2275383
Karikakra tee 24 Püünsi Viimsi vald Harjumaa	2275388
Kompuse Väike-Maarja vald Lääne-Virumaa	2275392
Mäeotsa tee 8 Laadi Tahkuranna vald Pärnumaa	2275427
Mäeküla Türi vald Järvamaa	2275431
Kivialliku tee 7 Reiu Tahkuranna vald Pärnumaa	2275434
Kesa 1 Variku Tartu Tartumaa	2275447
Mureli Viljandi Viljandimaa	2275470
Metsavahi Kantküla Rägavere vald Lääne-Virumaa	2275476
Eesküla Rakvere vald Lääne-Virumaa	2275500
Maarjakase Kuku Rapla vald Raplamaa	2275516
Suure-Rootsi Pihtla vald Saaremaa	2275524
Poolsaare Sõtke Vaivara vald Ida-Virumaa	2275529
Valga mnt. Kobela Antsla vald Võrumaa	2275540
Lõikheina tee 4 Maardu Maardu Harjumaa	2275562
Roosna Ummaru Raikküla vald Raplamaa	2275568
Koidula 47 Türi vald Järvamaa	2275575
Rehe Rutikvere Koigi vald Järvamaa	2275581
Valga 5 Laagri Saue vald Harjumaa	2275582
Sulevi tn 14 Võru Võrumaa	2275586
Kiviloo mõis Kiviloo Raasiku vald Harjumaa	2275594
Rõõmu Rõusa Vändra vald Pärnumaa	2275595
Pikk 41 Sindi Pärnumaa	2275610
Siimuranna Kodavere Pala vald Jõgevamaa	2275622
Rüütli 5a Paide Järvamaa	2275627
Rüütli 5a Paide Järvamaa	2275629
Paju Jõõdre Ridala vald Läänemaa	2275648
L. Koidula Viljandi Viljandimaa	2275649
Sõpruse 5 Paide Järvamaa	2275660
Vabaduse pst 167 Nõmme Tallinn Harjumaa	2275685
Arusta Kiili vald Harjumaa	2275709
Käära tee 27 Altmetsa elurajoon Viimsi vald Harjumaa	2275718
Paju Vaivere Lääne-Saare vald Saaremaa	2275725
Mere 2 Leisi Leisi vald Saaremaa	2275727
Suurna Lööne Valjala vald Saaremaa	2275739
Kolju Liiva-Putla Pihtla vald Saaremaa	2275743
Pajuvärava Sundimetsa Pöide vald Saaremaa	2275755
Aste Aste Lääne-Saare vald Saaremaa	2275757
Risti talu Põldeotsa Audru vald Pärnumaa	2275765
Lilleoja Kõiguste Laimjala vald Saaremaa	2275771
Männimetsa tn Ülenurme Ülenurme vald Tartumaa	2275778
Lauri Vatsla Saue vald Harjumaa	2275843
Tondi 72 Kristiine Tallinn Harjumaa	2275852
Veski Rumba Lihula vald Läänemaa	2275856
Silikaadi 17 Võru Võrumaa	2275885
Suur-Posti 9 Pärnu Pärnumaa	2275899
Puraviku tee 12 Papsaare Audru vald Pärnumaa	2275900
Soo 8a Pärnu Pärnumaa	2275902
Roheline tn 30B Pärnu Pärnumaa	2275903
Raekoja 2 Kilingi-Nõmme Saarde vald Pärnumaa	2275904
Briisi tee Tahkuranna Tahkuranna vald Pärnumaa	2275905
Tarva 26 Pärnu Pärnumaa	2275906
Nulu Uulu Tahkuranna vald Pärnumaa	2275907
Pikk Sindi Pärnumaa	2275908
Pikavere Pikavere Koonga vald Pärnumaa	2275909
Aroonia 13 Audru Audru vald Pärnumaa	2275911
Lõvi tee Papsaare Audru vald Pärnumaa	2275912
Mänguvälja Sindi Pärnumaa	2275913
Surjupera Surju Surju vald Pärnumaa	2275914
Merimetsa Pärnu Pärnumaa	2275915
Jüri 2 Pärnu Pärnumaa	2275933
Tuule Kuivastu Muhu vald Saaremaa	2275958
Kotlepi Haabersti Tallinn Harjumaa	2275961
Talu tee 7 Tõrvandi Ülenurme vald Tartumaa	2275967
Merimetsa 80 Pärnu Pärnumaa	2275983
Pällo tee 8 Tabasalu Harku vald Harjumaa	2275998
Mõisa Pst Vahi Tartu vald Tartumaa	2276028
Hiie 8 Pärnu Pärnumaa	2276064
 24 Sindi Pärnumaa	2276079
Roopa 21 Kesklinn Tallinn Harjumaa	2276099
Raudtee 3 Virtsu Hanila vald Läänemaa	2276104
Soodla küla Soodla Anija vald Harjumaa	2276121
Sepama Kaguvere Märjamaa vald Raplamaa	2276134
Rehe maja Toomja Kaiu vald Raplamaa	2276135
Oja Laoküla Keila vald Harjumaa	2276139
Maidla küla Maidla Saue vald Harjumaa	2276181
Savi 13 Kohtla-Nõmme Kohtla-Nõmme vald Ida-Virumaa	2276202
Meose tee. Saarde Saarde vald Pärnumaa	2276225
Loopera tee 49 Rae Rae vald Harjumaa	2276236
Metsa Pikkjärve Palamuse vald Jõgevamaa	2276263
Kubja Türi vald Järvamaa	2276273
Luige 4 Kuressaare Saaremaa	2276331
Merikotka 30 Kuressaare Saaremaa	2276332
Pihtla tee 33 Kuressaare Saaremaa	2276333
Maksi Kõiguste Laimjala vald Saaremaa	2276334
Aleksanderi Kõiguste Laimjala vald Saaremaa	2276335
Koplivälja Kantsi Muhu vald Saaremaa	2276336
Soo 20 Pärnu Pärnumaa	2276346
Suur-Sepa Pärnu Pärnumaa	2276347
Tormilinnu Pusku Ridala vald Läänemaa	2276372
Veskikaare Tammiste Sauga vald Pärnumaa	2276379
Vee Pärnu Pärnumaa	2276384
Roheline Pärnu Pärnumaa	2276386
Kajaka Pärnu Pärnumaa	2276394
Ülla Uulu Tahkuranna vald Pärnumaa	2276401
Väike-Posti Pärnu Pärnumaa	2276403
Lõokese Sindi Pärnumaa	2276406
Vaheaia tee 17 Randvere Viimsi vald Harjumaa	2276409
Sihi 106a Nõmme Tallinn Harjumaa	2276410
Telliskivi Pärnu Pärnumaa	2276412
Muraka Sindi Pärnumaa	2276413
Paide mnt Paikuse Paikuse vald Pärnumaa	2276414
Lootsi Pärnu Pärnumaa	2276415
Veskikaare Tammiste Sauga vald Pärnumaa	2276416
Veskikaare Tammiste Sauga vald Pärnumaa	2276417
Ahula Albu vald Järvamaa	2276439
Vahtra Ülenurme Ülenurme vald Tartumaa	2276441
Tiigi . Allika Varbla vald Pärnumaa	2276451
Kiisa 1 Leevaku Räpina vald Põlvamaa	2276486
Ränikivi 6 Tammelinn Tartu Tartumaa	2276487
Veski Rumba Lihula vald Läänemaa	2276498
J. Venteri tee 7 Harkujärve Harku vald Harjumaa	2276508
J. Venteri tee 7 Haabersti Tallinn Harjumaa	2276509
Kivistiku 1 Nõmme Tallinn Harjumaa	2276511
Mallaste Roosna-Alliku vald Järvamaa	2276516
Pilviku tee 1 Patika Rae vald Harjumaa	2276518
Tammiaugu tee 23 Tiskre Harku vald Harjumaa	2276519
Käokinga tee 9 Randvere Viimsi vald Harjumaa	2276528
Maasika 6 Viljandi Viljandimaa	2276546
Mustamäe 118 Mustamäe Tallinn Harjumaa	2276561
Ringtee 14 Rannamõisa Harku vald Harjumaa	2276625
Sõnajala 13 Küla Soinaste Ülenurme vald Tartumaa	2276626
Kassikäppa tee Vääna-Jõesuu Harku vald Harjumaa	2276649
Paia Tuulna Keila vald Harjumaa	2276650
Nurmsi Paide vald Järvamaa	2276655
Metsvitsa  Vahi Tartu vald Tartumaa	2276665
Pesapaiga  12 Soinaste Ülenurme vald Tartumaa	2276666
Pesapaiga  12 Soinaste Ülenurme vald Tartumaa	2276668
Järveotsa Sinialliku Viljandi vald Viljandimaa	2276670
Õunapuu pst./Võha tee 14/1 Maardu Harjumaa	2276684
Elulõnga Ihaste Tartu Tartumaa	2276774
Kiviloo Kiviloo Raasiku vald Harjumaa	2276779
Põdrakanepi tee 4 Pirita Tallinn Harjumaa	2276781
Randvere tee 1 Pirita Tallinn Harjumaa	2276788
Hagaste Pühalepa vald Hiiumaa	2276793
Liiva tn 16 Valga Valgamaa	2276794
Nurga Kõpu Pajusi vald Jõgevamaa	2276795
Lille tee 13 Pulli Sauga vald Pärnumaa	2276801
Kaevu 1c Nõmme Tallinn Harjumaa	2276803
Tiigi Kehtna Kehtna vald Raplamaa	2276809
Kondimäe Hellamaa Pühalepa vald Hiiumaa	2276810
Valga mnt. Tihemetsa Saarde vald Pärnumaa	2276818
Sihi Rakvere Lääne-Virumaa	2276829
Ääre Paikuse vald Pärnumaa	2276832
Ääre Pärnu Pärnumaa	2276833
Paadi tee 11 Lindi Audru vald Pärnumaa	2276837
Laeva- Aasa Konuvere Märjamaa vald Raplamaa	2276843
 13 Paadi tee Lindi Audru vald Pärnumaa	2276844
Juhapõllu Seljametsa Paikuse vald Pärnumaa	2276872
Miku Metsaääre Surju vald Pärnumaa	2276874
Rõika 9 Kristiine Tallinn Harjumaa	2276879
Külitse Ülenurme vald Tartumaa	2276886
Huulheina tee 50 Muuga Viimsi vald Harjumaa	2276923
Pikk Toila vald Ida-Virumaa	2276946
Kärla Lääne-Saare vald Saaremaa	2276952
Kase 4 Keila Harjumaa	2276962
Vabarna 40 Pirita Tallinn Harjumaa	2276975
Pühajärve tee 1 Otepää Otepää vald Valgamaa	2277000
Pühajärve tee 1 Otepää Otepää vald Valgamaa	2277001
Soovõha tee 17 Pirita Tallinn Harjumaa	2277007
Tammneeme tee Tammneeme Viimsi vald Harjumaa	2277014
Hariduse 10 Kõrveküla Tartu vald Tartumaa	2277027
Kohtu 28 Kuressaare Saaremaa	2277107
Kinnistu Ala Helme vald Valgamaa	2277119
Vaino Kaerepere Kehtna vald Raplamaa	2277123
Käo Kristiine Tallinn Harjumaa	2277129
Jaanilille tee 7a Pirita Tallinn Harjumaa	2277136
Roosi Matka Lüganuse vald Ida-Virumaa	2277138
Kooli tn Tõrva Valgamaa	2277145
Ploomi 8 Sindi Pärnumaa	2277149
Villa Katmandu Keila-Joa Keila vald Harjumaa	2277154
Laadi tee Uulu Tahkuranna vald Pärnumaa	2277159
Maasikmäe talu Kaagjärve Karula vald Valgamaa	2277161
Kalevi 18 Tapa Tapa vald Lääne-Virumaa	2277165
Nõmme Varja Lüganuse vald Ida-Virumaa	2277173
Rokka Piiumetsa Väätsa vald Järvamaa	2277174
Tuisu tn 14 Järve Kristiine Tallinn Harjumaa	2277182
Vabaduse 24 Narva-Jõesuu Ida-Virumaa	2277194
Sihi 78 Õie kvartal Nõmme Tallinn Harjumaa	2277214
Suur-Ameerika 31/2 Kesklinn Tallinn Harjumaa	2277216
Eha Kelvingi Viimsi vald Harjumaa	2277280
Pikk 24 Kadrina Kadrina vald Lääne-Virumaa	2277287
Aste Aste Lääne-Saare vald Saaremaa	2277362
Eelika Paatsa Mustjala vald Saaremaa	2277363
Eikla Eikla Lääne-Saare vald Saaremaa	2277364
Kadaka tee Kihelkonna vald Saaremaa	2277372
Kadaka tee 10 Kihelkonna vald Saaremaa	2277373
Kopli talu Kailuka Pihtla vald Saaremaa	2277381
Kullerkupu Kuressaare Saaremaa	2277384
Lümanda mnt. 3 Kihelkonna Kihelkonna vald Saaremaa	2277388
Muinasjutumaja Saaremaal Kaugatoma Kaugatoma Salme vald Saaremaa	2277394
Mustika talu Keskranna Lääne-Saare vald Saaremaa	2277395
Pammana Leisi vald Pammana Leisi vald Saaremaa	2277402
Putkendi Möldri Salme vald Saaremaa	2277407
Raja 32 Kuressaare Saaremaa	2277409
Sillu Sillu Maantee Maantee Torgu vald Saaremaa	2277415
Sopi Kapra Laimjala vald Saaremaa	2277417
Suurenu Hänga küla Hänga Torgu vald Saaremaa	2277421
Elvast 5km.- Nõo vald Etsaste Suntsi tee 11 Elva Tartumaa	2277440
Suntsi tee 11 Etsaste Nõo vald Tartumaa	2277442
Veduri Täsvere Ülenurme vald Tartumaa	2277536
Tähe tn Nõmme Tallinn Harjumaa	2277539
Kodara 24 Paikuse Paikuse vald Pärnumaa	2277589
Siili Parasmetsa Leisi vald Saaremaa	2277622
Kuivastu hotell Kuivastu Muhu vald Saaremaa	2277623
Jakobi 9 Pärnu Pärnumaa	2277647
Sondra Metsaküla Tahkuranna vald Pärnumaa	2277650
Sondra Metsaküla Tahkuranna vald Pärnumaa	2277656
Tormilinnu Pusku Ridala vald Läänemaa	2277679
Peetri 7 Kose Kose vald Harjumaa	2277680
Lõuna 18 Valga Valgamaa	2277695
Oru 35 Narva Ida-Virumaa	2277696
Võnnu 21 Valga Valgamaa	2277697
Raudteeääre Väheru Karula vald Valgamaa	2277698
Väljaotsa Vändra vald Pärnumaa	2277699
E.Enno 8 Valga Valgamaa	2277700
Kevade 3 Valga Valgamaa	2277704
Uus 37 Valga Valgamaa	2277706
Viljandi 6 Valga Valgamaa	2277708
Leiva 2 Valga Valgamaa	2277709
Nurme põik 20A Haabneeme Viimsi vald Harjumaa	2277710
Odra 1 Valga Valgamaa	2277713
Tammneeme tee 48 Tammneeme Viimsi vald Harjumaa	2277715
Raadiku Reiu Tahkuranna vald Pärnumaa	2277717
Raudtee 10 Tsirguliina Tõlliste vald Valgamaa	2277722
Veski 30 Antsla Antsla vald Võrumaa	2277736
Veski Põik Tammiste Sauga vald Pärnumaa	2277744
Kuuse 13 Laagri Saue vald Harjumaa	2277754
Võhandu 3 Räpina Räpina vald Põlvamaa	2277772
Kesklinn Tallinn Harjumaa	2277776
 Hiiessaare Pühalepa vald Hiiumaa	2277778
Kase 5 Võru Võrumaa	2277799
Sulevi 6 Võru Võrumaa	2277804
Uuetalu põik 13 Saue vald Harjumaa	2277823
Muti ringtee 10 Audru Audru vald Pärnumaa	2277846
Lokuta küla Jalaka Lokuta Kehtna vald Raplamaa	2277852
Jaanilille tee Andrese Arendus Ihaste Tartu Tartumaa	2277869
Pärna allee 18 Raadi-Kruusamäe Tartu Tartumaa	2277870
Pärna allee 16 Raadi-Kruusamäe Tartu Tartumaa	2277874
Kuuse 13 Nõmme Tallinn Harjumaa	2277880
Järveääre tee 8 Mändjala Lääne-Saare vald Saaremaa	2277894
Pääsukese pst. Paikuse Paikuse vald Pärnumaa	2277925
Valdeku 41-1 Nõmme Tallinn Harjumaa	2277942
Valdeku 41-2 Nõmme Tallinn Harjumaa	2277943
Patika Patika Tapa vald Lääne-Virumaa	2277954
Orra-Karli Piiri Hummuli vald Valgamaa	2277984
Orgita küla Orgita Märjamaa vald Raplamaa	2277987
Kikkapuu tee 8 Pirita Tallinn Harjumaa	2278000
Linnase tee Viimsi vald Harjumaa	2278064
Loopera tee Rae vald Harjumaa	2278066
Näkineiu Meremõisa Keila vald Harjumaa	2278133
Kungla 24 Rakvere Lääne-Virumaa	2278135
Kvissental Pootsmani 10 Ülejõe Tartu Tartumaa	2278144
Põhja-Käesalu 57 Käesalu Keila vald Harjumaa	2278189
Pärnasalu 2a Saue Harjumaa	2278236
Mõisavahe tee 9 Vaeküla Sõmeru vald Lääne-Virumaa	2278280
Kooli tn 5 Pärnu-Jaagupi Halinga vald Pärnumaa	2278350
Ülevälja Soinaste Ülenurme vald Tartumaa	2278357
Suure-Jaani vald Viljandimaa	2278362
Aru Pärnu Pärnumaa	2278370
Nurme tee 24 Haabneeme Viimsi vald Harjumaa	2278381
Mündi 18 Kudjape Lääne-Saare vald Saaremaa	2278394
Linavästriku 1 Papsaare Audru vald Pärnumaa	2278395
Karusselli 67 Pärnu Pärnumaa	2278396
Kanarbiku 6 Sindi Pärnumaa	2278403
Orhidee tee Viimsi Viimsi vald Harjumaa	2278409
Araku Tõrva Valgamaa	2278464
Sepakuru 20 Ropka Tartu Tartumaa	2278485
Kanarbiku 20 Alajõe Alajõe vald Ida-Virumaa	2278498
Väike-Kareda Koigi vald Järvamaa	2278506
Paistu Paistu Viljandi vald Viljandimaa	2278540
Kaare 7 Türi Türi vald Järvamaa	2278541
Hallorava tee 22 Türisalu Harku vald Harjumaa	2278548
Kodavere Pala vald Jõgevamaa	2278593
Taga-Pärna Ees-Pärna Jõgehara Kanepi vald Põlvamaa	2278594
Õeste Leisi vald Saaremaa	2278596
Künnapuu 28 Pirita Tallinn Harjumaa	2278612
Jüri Pärnu Pärnumaa	2278614
Krõlli väikekoht 22 Laulasmaa Keila vald Harjumaa	2278615
Roostiku Haabersti Tallinn Harjumaa	2278617
Pihlaka 50 Audru Audru vald Pärnumaa	2278623
Tähetorni Uulu Tahkuranna vald Pärnumaa	2278624
Loode Keila Harjumaa	2278638
Täsvere Ülenurme vald Tartumaa	2278641
Humala 4 Pärnu Pärnumaa	2278652
Sarapiku Saue Harjumaa	2278665
Tallinna 42 Paide Järvamaa	2278673
Tehnika 15 Türi Türi vald Järvamaa	2278681
Jõe 16 Türi Türi vald Järvamaa	2278697
Tabraku Kelu Lihula vald Läänemaa	2278704
Oti Pallika Vigala vald Raplamaa	2278708
Elva Tartumaa	2278710
Hargi  5 Haabersti Tallinn Harjumaa	2278734
Jõe tee Liikva Harku vald Harjumaa	2278764
Rüssa 1 Liu Audru vald Pärnumaa	2278788
Ropka Tartu Tartumaa	2278816
Tiskre tee 3 Kakumäe Haabersti Tallinn Harjumaa	2278846
Kanarbiku tee 11 Kelvingi Viimsi vald Harjumaa	2278863
Karutiigi Alliku Saue vald Harjumaa	2278868
Kolmiku 20/1 Muraste Harku vald Harjumaa	2278878
Krossu Utessuu Rõuge vald Võrumaa	2278880
Liiva põik Lagedi Rae vald Harjumaa	2278886
Mereääre 4 Muraste Harku vald Harjumaa	2278893
Saare 4 Hüüru Saue vald Harjumaa	2278924
Sambla 3 Nõmme Tallinn Harjumaa	2278925
Tammetalu 34 Luige Kiili vald Harjumaa	2278941
Ugala 27 Nõmme Tallinn Harjumaa	2278950
Valentini Tuulevälja Rae vald Harjumaa	2278957
Väike-Herdi Utu Käina vald Hiiumaa	2278968
Rätsepe tee 42 Lähtse Kiili vald Harjumaa	2278982
Elva Tartumaa	2278989
Delfiini 77 Kiisa Saku vald Harjumaa	2278994
Grossmanni Möldri Rõuge vald Võrumaa	2278997
Jõetiiru tee 15 Vaskjala Rae vald Harjumaa	2279002
Kivimäe talu Perila Raasiku vald Harjumaa	2279067
Lepatriinu tee Leppneeme Viimsi vald Harjumaa	2279112
Ojakalda Sinialliku Viljandi vald Viljandimaa	2279113
J. Käisi 28 Põlva Põlva vald Põlvamaa	2279130
Nõmmküla Laadi Tahkuranna vald Pärnumaa	2279160
Maidla Mahlamäe Rapla vald Raplamaa	2279161
Jaagu Vätse Ridala vald Läänemaa	2279165
Lennuvälja tee Külitse Ülenurme vald Tartumaa	2279173
Meremärgi tee 10 Püünsi Viimsi vald Harjumaa	2279175
Illari Akste Ahja vald Põlvamaa	2279191
Rakvere tee 3 Võsu Vihula vald Lääne-Virumaa	2279196
Linnamäe Vilina Jõgeva vald Jõgevamaa	2279200
Tiskrevälja 49 Haabersti Tallinn Harjumaa	2279208
Tiskrevälja 49 Haabersti Tallinn Harjumaa	2279212
Vesiroosi tee 10 Vaskjala Rae vald Harjumaa	2279213
Pähkli 8 Tabasalu Harku vald Harjumaa	2279216
Köisi Kareda vald Järvamaa	2279220
Päevalille tee 54 Maardu Harjumaa	2279222
Väina tee 10 Pirita Tallinn Harjumaa	2279223
Kadaka tee 25 Ilmandu Harku vald Harjumaa	2279224
Tuulevälja Rae vald Harjumaa	2279225
Metsakooli tee 11 Pirita Tallinn Harjumaa	2279235
Näkineiu tee 1 Meremõisa Keila vald Harjumaa	2279240
Kivi Arusta Kiili vald Harjumaa	2279268
Lehtmäe 8 Tallinn Harjumaa	2279294
Õnge tee 4 Maardu Harjumaa	2279295
Västra 4 Haabersti Tallinn Harjumaa	2279311
Jõeääre tee 38 Loo Jõelähtme vald Harjumaa	2279332
Aedvere tn 6 Haabersti Tallinn Harjumaa	2279368
Räni Ülenurme vald Tartumaa	2279370
Tulbi tn Raasiku Raasiku vald Harjumaa	2279374
Orhidee 4 Viimsi Viimsi vald Harjumaa	2279379
Linnu tee 16 Kristiine Tallinn Harjumaa	2279402
Hallikivi tee 12 Tammneeme Viimsi vald Harjumaa	2279408
Uusküla Uusküla Alajõe vald Ida-Virumaa	2279412
Ala Helme vald Valgamaa	2279415
Koidula tn. 29 Türi Türi vald Järvamaa	2279416
Side 4 Järlepa Juuru vald Raplamaa	2279473
Pallase pst 72 Ihaste Tartu Tartumaa	2279482
Kõlviku tee 5 Tallinn Harjumaa	2279490
Kiipuse Koke Haaslava vald Tartumaa	2279502
Vainonurga Külitse Ülenurme vald Tartumaa	2279503
Lepiku tee 4 Veeriku Tartu Tartumaa	2279646
Lepiku tee 4 Õssu Ülenurme vald Tartumaa	2279647
Lepiku tee 4 Õssu Ülenurme vald Tartumaa	2279648
Lepiku tee 4 Õssu Ülenurme vald Tartumaa	2279649
Väimela Väimela Võru vald Võrumaa	2279653
Posti 3a Abja-Paluoja Abja vald Viljandimaa	2279705
Kangru Abja-Paluoja Abja vald Viljandimaa	2279706
Nurme Põik Haabneeme Viimsi vald Harjumaa	2279712
Roosna-Alliku Roosna-Alliku vald Järvamaa	2279713
 3 Sõmeru Sõmeru vald Lääne-Virumaa	2279714
Ristiku Viiratsi Viljandi vald Viljandimaa	2279716
Ristikangru 45 Manniva Jõelähtme vald Harjumaa	2279718
Eke Soe Tarvastu vald Viljandimaa	2279726
Ugala pst 19 Viljandi Viljandimaa	2279728
Kaisma Vändra vald Pärnumaa	2279739
Elemendi tee 22 Liikva Harku vald Harjumaa	2279788
Kolmikkaare 12 Muraste Harku vald Harjumaa	2279796
Postitalu 8 Haabersti Tallinn Harjumaa	2279798
Kristle tee 3 Püünsi Viimsi vald Harjumaa	2279808
Paidra Paidra Lasva vald Võrumaa	2279858
Rasina Mooste vald Põlvamaa	2279878
Kooli 4 Nurme Sauga vald Pärnumaa	2279907
Ringi Sindi Pärnumaa	2279934
Saare 12 Põltsamaa Jõgevamaa	2279940
Venekuusiku Vändra vald Pärnumaa	2279994
Järve Viljandi Viljandimaa	2280028
Kodukaku 2 Kakumäe Vinni vald Lääne-Virumaa	2280031
Tiigi 28 Valga Valgamaa	2280038
Tolli 8 Valga Valgamaa	2280046
Valka kihelkond Vijciema küla Vijemeži 4 Valga Valgamaa	2280047
Nelli Tõhela Tõstamaa vald Pärnumaa	2280055
Annuse Varbevere Palamuse vald Jõgevamaa	2280062
Lentsi Liivoja Jõgeva vald Jõgevamaa	2280063
Kopli Kohtla-Nõmme Kohtla-Nõmme vald Ida-Virumaa	2280065
Pargi Lüganuse Lüganuse vald Ida-Virumaa	2280070
Ranna tn. 16 Kärdla Hiiu vald Hiiumaa	2280087
Kiige Nõmme Tallinn Harjumaa	2280110
Jõekalda 9 Pirita Tallinn Harjumaa	2280119
Aaduni talu Ridalepa Audru vald Pärnumaa	2280120
Läänekaare 12 Nõmme Tallinn Harjumaa	2280155
Kallasmaa tee 9 Muuga Viimsi vald Harjumaa	2280259
Jaama Ülejõe Tartu Tartumaa	2280271
Uueni Viru-Kabala Rägavere vald Lääne-Virumaa	2280277
 Kiva Vihula vald Lääne-Virumaa	2280278
Kõruse Saare Kõruse Kihelkonna vald Saaremaa	2280280
Kookla Kookla Viljandi vald Viljandimaa	2280290
 tare Peetrimõisa Viljandi vald Viljandimaa	2280291
Savi tn Viljandi Viljandimaa	2280293
Roosi 21 Pärnu Pärnumaa	2280296
Karja 13 Sindi Pärnumaa	2280305
Jõekalda 9 Pirita Tallinn Harjumaa	2280316
Jaama Avinurme Avinurme vald Ida-Virumaa	2280332
Muru 21 Jõhvi Jõhvi vald Ida-Virumaa	2280334
Lehtpuu 15 Pääsküla Nõmme Tallinn Harjumaa	2280349
Seedri 1b Pärnu Pärnumaa	2280365
Tuuliku 5 Vaida Rae vald Harjumaa	2280372
Madise Padise vald Harjumaa	2280384
Männimäe Laitse Kernu vald Harjumaa	2280387
Tiiutalu Heisri Kanepi vald Põlvamaa	2280393
Vindi Kibuna Kernu vald Harjumaa	2280429
Norra Mõis - Norra Koeru vald Järvamaa	2280460
Veibri Luunja vald Tartumaa	2280465
Koidutee Tila Tartu vald Tartumaa	2280466
Lauri tee Viljandi Viljandimaa	2280478
Kase Kasti Märjamaa vald Raplamaa	2280499
Lootuse tee 6 Metsakasti Viimsi vald Harjumaa	2280508
Uku põik Pärnu Pärnumaa	2280509
Pikasilla Põdrala vald Valgamaa	2280510
Lõo tee 11 Järveküla Rae vald Harjumaa	2280517
Kesk 1 Tamsalu Tamsalu vald Lääne-Virumaa	2280522
Ööbiku 10 Tapa Tapa vald Lääne-Virumaa	2280524
Larase Fällarna Vormsi vald Läänemaa	2280528
Lohu Pirgu Juuru vald Raplamaa	2280529
Esplanaadi 26 Pärnu Pärnumaa	2280536
Teisaldatav maja Toila Toila vald Ida-Virumaa	2280544
Roosipõõsa tee 22-1 Rae Rae vald Harjumaa	2280574
Luka . Kalitsa Koeru vald Järvamaa	2280593
Õhtu tee 3 Laadi Tahkuranna vald Pärnumaa	2280598
Spordi Keila Harjumaa	2280602
Väike-Lokulaane Võrumõisa Võru vald Võrumaa	2280608
Paelrohu tee 13 Muuga Aedlinn Maardu Harjumaa	2280701
Paelrohu tee Muuga Tallinn Harjumaa	2280703
Paelrohu tee 13 Muuga Tallinn Harjumaa	2280704
 kinnistu Aravu Meeksi vald Tartumaa	2280705
Rahvakooli tee 10a Pirita Tallinn Harjumaa	2280727
Loigu talu Rae Rae vald Harjumaa	2280762
Pihlakavälja * Kalvi Aseri vald Ida-Virumaa	2280765
